"","alpha1","alpha2","alpha3","beta1","beta2","beta3","ccf_last1","ccf_last2","ccf_last3","r","r1","r2","r3","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","r2_tp1","lifetime_r2","r3_tp1","lifetime_r3","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"9638",0.61,0.11,0.05,0.37,0.24,0.08,0.01,0.73,0.19,0.296481173469482,-0.459813477884481,0.667946809511657,0.558940807398112,51.7412159967789,52.5783726798428,52.3719739766545,56.4775854774066,0.437062901902944,TRUE,0.451313805160596,TRUE,0.667946809511657,FALSE,0.558940807398112,FALSE,-3.77311002957028,-5.63608292494687,-6.44759735397277
"9639",0.65,0.12,0.01,0.42,0.19,0.07,0.01,0.76,0.22,0.310458874067994,-0.414113720561296,0.709038750184848,0.778916312294387,51.812275195336,52.6518029377987,52.4448156533191,56.5581189112032,0.433462786708104,TRUE,0.452476202776304,TRUE,0.709038750184848,FALSE,0.778916312294387,FALSE,-3.63872083126156,-5.50483666068635,-6.3141975961517
"9640",0.63,0.11,0.03,0.38,0.19,0.07,0.01,0.79,0.23,0.253096119158601,-0.433825345840255,0.693066002073047,0.655511867765584,51.7636855046292,52.6003707457218,52.3941253401608,56.4887122679179,0.435706606658549,TRUE,0.451904230896654,TRUE,0.693066002073047,FALSE,0.655511867765584,FALSE,-3.73285002613141,-5.59617055826876,-6.42916636091116
"9641",0.59,0.12,0.04,0.4,0.18,0.05,0.01,0.74,0.23,0.288766126187587,-0.393856753876042,0.659562394929728,0.5944949350543,51.7774879842889,52.6169552204134,52.4099580301671,56.5316961749584,0.437705129571525,TRUE,0.450703694980003,TRUE,0.659562394929728,FALSE,0.5944949350543,FALSE,-3.70249776644692,-5.56764318888813,-6.35796558728112
"9642",0.63,0.14,0.04,0.43,0.2,0.06,0.02,0.74,0.23,0.332428753688507,-0.289082574298959,0.60040802792485,0.646426969321319,51.8105285608043,52.6472056690259,52.44090355977,56.5489108316727,0.433462786708104,TRUE,0.451904230896654,TRUE,0.60040802792485,FALSE,0.646426969321319,FALSE,-3.64713457352512,-5.51188547789193,-6.32945033680184
"9643",0.63,0.1,0.04,0.43,0.2,0.07,0.02,0.78,0.27,0.258114527969644,-0.29297531794812,0.651362754158249,0.66483642760797,51.7404605508796,52.5785049051744,52.371877638895,56.4833490389095,0.436397315443008,TRUE,0.451904230896654,TRUE,0.651362754158249,FALSE,0.66483642760797,FALSE,-3.77286803591796,-5.63625650649548,-6.43805029168547
"9644",0.57,0.11,0.08,0.5,0.17,0.07,0.02,0.75,0.26,0.322133185117538,-0.273707276185676,0.784364690438243,0.531354231046716,51.7655505825458,52.6095264975766,52.4013640528821,56.5511876395905,0.439506741445852,TRUE,0.450072542416475,TRUE,0.784364690438243,FALSE,0.531354231046716,FALSE,-3.71609352566506,-5.58312783264481,-6.32567891404581
"9645",0.58,0.14,0.02,0.44,0.2,0.04,0.01,0.74,0.28,0.31517486815996,-0.398215053729967,0.647051557575962,0.771392728036685,51.8250655658326,52.6629924408131,52.4564384922968,56.5561364030075,0.437062901902944,TRUE,0.450390839318229,TRUE,0.647051557575962,FALSE,0.771392728036685,FALSE,-3.61824223862911,-5.48389460847419,-6.3174815255798
"9646",0.64,0.12,0.03,0.48,0.17,0.05,0.01,0.81,0.26,0.248605742753084,-0.411226978276534,0.685809225906142,0.679270856157718,51.7912931299283,52.6279822123004,52.4217331863695,56.516513828726,0.434241696196003,TRUE,0.452192451192557,TRUE,0.685809225906142,FALSE,0.679270856157718,FALSE,-3.68231659535073,-5.54642669122615,-6.38311441324164
"9647",0.66,0.12,0.06,0.44,0.17,0.06,0.01,0.78,0.25,0.343132703376381,-0.416093811206805,0.710388978693944,0.535640214729818,51.7834460302793,52.6216881113028,52.4149958465837,56.5285147343144,0.432649247861639,TRUE,0.452755622105199,TRUE,0.710388978693944,FALSE,0.535640214729818,FALSE,-3.69383581386748,-5.55856604219144,-6.36323549061719
"9648",0.72,0.1,0.04,0.42,0.15,0.07,0.01,0.78,0.23,0.265215128359868,-0.424256459715929,0.852443731307331,0.616575493547142,51.7733727204102,52.610647023122,52.4042189049246,56.5021961180303,0.428976650946153,TRUE,0.454348070439562,TRUE,0.852443731307331,FALSE,0.616575493547142,FALSE,-3.71404278345165,-5.57798395509076,-6.40683101204192
"9649",0.61,0.09,0.08,0.46,0.16,0.09,0.01,0.8,0.25,0.229705315071088,-0.40627124242088,0.818522314820625,0.548001492999346,51.7187504196877,52.5601700173863,52.3526762718678,56.481587934365,0.438325582567053,TRUE,0.451313805160596,TRUE,0.818522314820625,FALSE,0.548001492999346,FALSE,-3.80642383348049,-5.67085356420225,-6.44096747661919
"9650",0.55,0.12,0.04,0.45,0.18,0.14,0.01,0.82,0.26,0.20794241105785,-0.393503456134988,0.811285424221593,0.523399010108733,51.7544041054801,52.589778746282,52.3839986728817,56.4328469247626,0.440069912358494,TRUE,0.449418843979394,TRUE,0.811285424221593,FALSE,0.523399010108733,FALSE,-3.75223509099204,-5.61441680561859,-6.52170461361175
"9651",0.58,0.11,0.03,0.39,0.19,0.08,0.01,0.77,0.24,0.251643316579831,-0.372814218886089,0.660928282323397,0.713414025276794,51.7608649568395,52.5995397970108,52.3927849026707,56.5003710013176,0.438925689134092,TRUE,0.450390839318229,TRUE,0.660928282323397,FALSE,0.713414025276794,FALSE,-3.73437079610021,-5.59858576095372,-6.40985423005198
"9652",0.6,0.13,0.04,0.43,0.18,0.08,0.01,0.77,0.21,0.278102699249707,-0.407974088448623,0.714126722925457,0.599699841487113,51.8151619376613,52.6555043048407,52.4482981963019,56.5705784187829,0.436397315443008,TRUE,0.451011292313758,TRUE,0.714126722925457,FALSE,0.599699841487113,FALSE,-3.63194673345415,-5.49856180846512,-6.2935590213965
"9653",0.53,0.14,0.04,0.47,0.17,0.04,0.02,0.75,0.23,0.211516491593116,-0.258692185322333,0.678658511864018,0.88144207996083,51.8386703764585,52.6789417451697,52.4718278562374,56.5698137185436,0.440069912358494,TRUE,0.44874092905113,TRUE,0.678658511864018,FALSE,0.88144207996083,FALSE,-3.58905244295436,-5.4561660247975,-6.2948257105456
"9654",0.57,0.09,0.04,0.46,0.22,0.07,0.01,0.76,0.25,0.207384849993648,-0.390199545531157,0.768678144475386,0.648240195443972,51.7218523107872,52.5606046040856,52.3538667887194,56.4510506986537,0.440616269663576,TRUE,0.450072542416475,TRUE,0.768678144475386,FALSE,0.648240195443972,FALSE,-3.80562846982864,-5.66870848879395,-6.49155093812541
"9655",0.6,0.1,0.08,0.46,0.23,0.07,0.01,0.78,0.25,0.237026619194106,-0.402144894429016,1.18100795764339,0.512882990133066,51.7446218056145,52.5891832902099,52.3808928807863,56.5037260092962,0.438325582567053,TRUE,0.451011292313758,TRUE,1.18100795764339,FALSE,0.512882990133066,FALSE,-3.75332487150456,-5.6200128274121,-6.4042968207782
"9656",0.64,0.14,0.04,0.44,0.18,0.04,0.02,0.76,0.18,0.318236617932554,-0.281311883323001,0.658083726273803,0.569736931652485,51.8186248489946,52.6543808944718,52.4483398760573,56.5444033178076,0.432649247861639,TRUE,0.452192451192557,TRUE,0.658083726273803,FALSE,0.569736931652485,FALSE,-3.63400275535911,-5.49848670980665,-6.33691681661818
"9657",0.6,0.09,0.05,0.4,0.21,0.05,0.01,0.78,0.3,0.256382271152037,-0.371736450882238,0.575294916903753,0.571753475188648,51.6986059218417,52.5395832794693,52.3321461470899,56.4757403505651,0.438925689134092,TRUE,0.451011292313758,TRUE,0.575294916903753,FALSE,0.571753475188648,FALSE,-3.84410087944856,-5.70784478001829,-6.45065371779836
"9658",0.6,0.13,0.07,0.43,0.2,0.06,0.02,0.76,0.25,0.275581339660143,-0.245687434865032,0.686415349079749,0.553982017532458,51.7844294165804,52.6224760888381,52.4158477365183,56.5266201709849,0.436397315443008,TRUE,0.451011292313758,TRUE,0.686415349079749,FALSE,0.553982017532458,FALSE,-3.69239368807079,-5.55703110537242,-6.36637374360633
"9659",0.55,0.1,0.06,0.6,0.19,0.05,0.01,0.75,0.23,0.341402331671365,-0.352704432908742,0.796871089096568,0.681494206979154,51.7603084441878,52.602916985904,52.3951660223163,56.5214122004544,0.441146788273994,TRUE,0.449418843979394,TRUE,0.796871089096568,FALSE,0.681494206979154,FALSE,-3.72818999651538,-5.59429545528603,-6.37500049618288
"9660",0.65,0.11,0.06,0.44,0.19,0.05,0.01,0.76,0.23,0.319474007213871,-0.382667432021751,0.614377993886609,0.791103779395179,51.7488088252118,52.5807003124469,52.3757591156334,56.4183036837274,0.434241696196003,TRUE,0.452476202776304,TRUE,0.614377993886609,FALSE,0.791103779395179,FALSE,-3.76885008702981,-5.62926285471462,-6.54579479256688
"9661",0.5,0.13,0.05,0.43,0.2,0.05,0.01,0.79,0.24,0.226333777527741,-0.386210286884351,0.65101920412035,0.459758570390869,51.7865245015843,52.6297650291354,52.4218094072864,56.5660089647821,0.442163806047691,TRUE,0.447674514187954,TRUE,0.65101920412035,FALSE,0.459758570390869,FALSE,-3.67905375341252,-5.54628935624069,-6.30112810206711
"9662",0.57,0.1,0.06,0.49,0.2,0.05,0.01,0.83,0.23,0.168616559751808,-0.412466052403884,0.662495793015234,0.501144099513982,51.7134057778279,52.5550375548533,52.3474656477856,56.4874488363805,0.440069912358494,TRUE,0.450072542416475,TRUE,0.662495793015234,FALSE,0.501144099513982,FALSE,-3.81581706652025,-5.68024207606197,-6.43125917445661
"9663",0.6,0.16,0.03,0.5,0.16,0.06,0.01,0.75,0.16,0.31197971784039,-0.40612216385875,0.746565077876349,0.563018550139258,51.8654484429559,52.6986034649847,52.493352214745,56.5390585452557,0.434241696196003,TRUE,0.451011292313758,TRUE,0.746565077876349,FALSE,0.563018550139258,FALSE,-3.55306832909088,-5.41738339685581,-6.34577017516028
"9664",0.58,0.15,0.05,0.44,0.17,0.06,0.01,0.78,0.28,0.262314648184912,-0.398989692000206,0.807480415630846,0.628667789462754,51.870662742428,52.7114158864411,52.5041927405596,56.6137276952394,0.436397315443008,TRUE,0.450390839318229,TRUE,0.807480415630846,FALSE,0.628667789462754,FALSE,-3.52961953433182,-5.39785091791055,-6.22208432128637
"9665",0.64,0.13,0.04,0.46,0.17,0.07,0.02,0.74,0.26,0.29125490590721,-0.259254122448755,0.723218863624974,0.653846548810129,51.8210297780053,52.6583461426172,52.4519440721407,56.5476655451894,0.433462786708104,TRUE,0.452192451192557,TRUE,0.723218863624974,FALSE,0.653846548810129,FALSE,-3.62674571263328,-5.49199266280951,-6.33151309393839
"9666",0.64,0.15,0.02,0.42,0.21,0.05,0.02,0.71,0.24,0.382676028232922,-0.358309391467473,0.589655697402283,0.721396719331638,51.8315053461279,52.667415747513,52.461313305848,56.5625358039841,0.431797856653094,TRUE,0.452192451192557,TRUE,0.589655697402283,FALSE,0.721396719331638,FALSE,-3.61014687497625,-5.47511116063428,-6.3068812258008
"9667",0.62,0.11,0.05,0.47,0.21,0.05,0.01,0.79,0.24,0.29570630511213,-0.41006972115683,0.608537130168731,0.542734034269508,51.7372167837004,52.5759403691314,52.3690945210753,56.4949532363537,0.436397315443008,TRUE,0.451611398880797,TRUE,0.608537130168731,FALSE,0.542734034269508,FALSE,-3.77756154990591,-5.64127113319757,-6.41882849701229
"9668",0.53,0.13,0.03,0.46,0.21,0.04,0.01,0.76,0.24,0.220923369589783,-0.359982218214861,0.615220578704126,0.625718876355243,51.7861863847506,52.62606971073,52.4189663718583,56.5440672686234,0.440616269663576,TRUE,0.44874092905113,TRUE,0.615220578704126,FALSE,0.625718876355243,FALSE,-3.68581678124086,-5.55141194259773,-6.33747346592111
"9669",0.62,0.13,0.02,0.48,0.18,0.09,0.01,0.79,0.28,0.277574406386185,-0.409111091185688,0.715721809199326,0.78951494761173,51.8043170219228,52.6366804095994,52.4316569554208,56.470114732477,0.434988804441249,TRUE,0.451611398880797,TRUE,0.715721809199326,FALSE,0.78951494761173,FALSE,-3.66639749341244,-5.52854602626875,-6.45997228345706
"9670",0.6,0.12,0.09,0.51,0.2,0.03,0.02,0.79,0.22,0.229928275311175,-0.28121801444103,0.879990617421257,0.742022992317727,51.7971973188792,52.6322062435177,52.4265574629178,56.4565131830969,0.437062901902944,TRUE,0.451011292313758,TRUE,0.879990617421257,FALSE,0.742022992317727,FALSE,-3.67458593792512,-5.53773430104904,-6.48250259549966
"9671",0.63,0.11,0.04,0.46,0.22,0.09,0.01,0.75,0.21,0.292200322345458,-0.41363513174569,0.67301678296019,0.572921503247752,51.754805011919,52.5928387381842,52.3862046371303,56.4992750842402,0.435706606658549,TRUE,0.451904230896654,TRUE,0.67301678296019,FALSE,0.572921503247752,FALSE,-3.7466348129865,-5.61044209526079,-6.41166956395524
"9672",0.64,0.14,0.06,0.44,0.18,0.04,0.02,0.75,0.22,0.259410390654628,-0.209037898754165,0.644252064716612,0.366476838278093,51.6874429372243,52.5337597552967,52.32505838301,56.4842834661087,0.432649247861639,TRUE,0.452192451192557,TRUE,0.644252064716612,FALSE,0.408870276702593,TRUE,-3.85475886658729,-5.72061552610817,-6.43650245799447
"9673",0.73,0.13,0.05,0.43,0.2,0.07,0.01,0.79,0.23,0.363164126286894,-0.395074898021214,0.623575859105053,0.611085505884884,51.8054250177894,52.6373611516325,52.4322407226364,56.5156514616088,0.424377192156239,TRUE,0.454600510449305,TRUE,0.623575859105053,FALSE,0.611085505884884,FALSE,-3.66515162585568,-5.52749419344789,-6.38454288287419
"9674",0.46,0.11,0.04,0.39,0.17,0.06,0.02,0.79,0.19,0.154490395167667,-0.227934416004275,0.702898312505376,0.552294311535703,51.758129714143,52.6007941011519,52.3929957103285,56.5305162376761,0.444914212399253,TRUE,0.446148496454808,TRUE,0.702898312505376,FALSE,0.552294311535703,FALSE,-3.7320752175111,-5.59820592733604,-6.35992009661077
"9675",0.71,0.14,0.03,0.4,0.21,0.08,0.01,0.78,0.23,0.377441464880102,-0.343535804534538,0.639278611257434,0.67989493345276,51.8221114119636,52.6523280012907,52.4476945524732,56.5103429645175,0.425639872820349,TRUE,0.454092099685998,TRUE,0.639278611257434,FALSE,0.67989493345276,FALSE,-3.63775988050751,-5.49964945500325,-6.39333615286155
"9676",0.58,0.13,0.03,0.45,0.17,0.08,0.02,0.77,0.24,0.248031058594074,-0.305434035288459,0.768174198579379,0.651600814543726,51.8229088412502,52.6627487512905,52.4557367647626,56.5574395830787,0.437705129571525,TRUE,0.450390839318229,TRUE,0.768174198579379,FALSE,0.651600814543726,FALSE,-3.61868822970256,-5.48515898240967,-6.31532287050082
"9677",0.67,0.12,0.05,0.45,0.19,0.06,0.01,0.77,0.22,0.306563468541169,-0.40843004148075,0.673865860376745,0.580433389296119,51.7857932073561,52.6223268604187,52.4160695316177,56.520431829405,0.431797856653094,TRUE,0.453030839480099,TRUE,0.673865860376745,FALSE,0.580433389296119,FALSE,-3.69266680011216,-5.55663147456267,-6.37662443365085
"9678",0.57,0.09,0.03,0.43,0.18,0.04,0.01,0.79,0.27,0.195421651038108,-0.393221092326257,0.675186829644499,0.793922013268058,51.7275039280895,52.5682519749066,52.3609632263887,56.4808973110355,0.440616269663576,TRUE,0.450072542416475,TRUE,0.675186829644499,FALSE,0.793922013268058,FALSE,-3.79163254958535,-5.65592211461497,-6.44211146093171
"9679",0.57,0.12,0.03,0.48,0.17,0.09,0.02,0.77,0.23,0.235910188139284,-0.265721578722272,0.583026218926124,0.697183373789239,51.7764773707517,52.6171956537415,52.4098761411809,56.5395473257458,0.438925689134092,TRUE,0.450072542416475,TRUE,0.583026218926124,FALSE,0.697183373789239,FALSE,-3.70205773473374,-5.56779073661103,-6.34496053379861
"9680",0.59,0.14,0.05,0.43,0.19,0.08,0.01,0.81,0.21,0.232695182413365,-0.380367133146731,0.686681358794865,0.590751306778555,51.8320289343248,52.6721873338417,52.4650238459462,56.5877151972017,0.436397315443008,TRUE,0.450703694980003,TRUE,0.686681358794865,FALSE,0.590751306778555,FALSE,-3.60141410351072,-5.46842550279968,-6.26517277256641
"9681",0.67,0.13,0.06,0.41,0.17,0.05,0.01,0.75,0.26,0.293695072011456,-0.427933136292821,0.65359154518626,0.515908837354581,51.8077574810262,52.6463175230691,52.4395162880271,56.5617941236933,0.430904918070198,TRUE,0.453030839480099,TRUE,0.65359154518626,FALSE,0.515908837354581,FALSE,-3.64876002366572,-5.51438506661786,-6.30810978351277
"9682",0.59,0.09,0.05,0.47,0.18,0.04,0.01,0.82,0.28,0.201160394018655,-0.400844919186008,0.608586127105127,0.60144746196009,51.6929128216005,52.5314525304857,52.3246683426415,56.4470996285133,0.439506741445852,TRUE,0.450703694980003,TRUE,0.608586127105127,FALSE,0.60144746196009,FALSE,-3.85898145957956,-5.72131830154686,-6.49809569568777
"9683",0.68,0.11,0.03,0.4,0.18,0.05,0.01,0.76,0.27,0.306872301633552,-0.408806856694468,0.638780685186052,0.676993309529763,51.7728081233867,52.6098792331231,52.403478347404,56.5128062813954,0.431797856653094,TRUE,0.453301979410281,TRUE,0.638780685186052,FALSE,0.676993309529763,FALSE,-3.71544796280549,-5.57931829296577,-6.38925578698798
"9684",0.68,0.14,0.02,0.44,0.18,0.08,0.02,0.83,0.25,0.230770712342752,-0.411205965143292,0.762929189093001,0.711298170433026,51.855429581015,52.6895602726591,52.484006895993,56.5460499683242,0.428976650946153,TRUE,0.453301979410281,TRUE,0.762929189093001,FALSE,0.711298170433026,FALSE,-3.56961882749061,-5.43422180902166,-6.33418921927419
"9685",0.66,0.09,0.04,0.45,0.19,0.08,0.01,0.77,0.22,0.2942919210072,-0.410825053480929,0.718754125506814,0.599448259001945,51.7263824251373,52.5645258735399,52.3578702138277,56.4691659020801,0.434988804441249,TRUE,0.452755622105199,TRUE,0.718754125506814,FALSE,0.599448259001945,FALSE,-3.79845191519044,-5.66149511022045,-6.46154397535174
"9686",0.61,0.11,0.03,0.44,0.16,0.09,0.01,0.79,0.2,0.251338969022462,-0.41070095583208,0.799415489764866,0.718697589744626,51.7848640518568,52.6246407457639,52.41764283598,56.5181294155686,0.437062901902944,TRUE,0.451313805160596,TRUE,0.799415489764866,FALSE,0.718697589744626,FALSE,-3.6884320172696,-5.55379669192791,-6.38043827137888
"9687",0.57,0.15,0.08,0.48,0.16,0.07,0.02,0.74,0.21,0.269222615353786,-0.272595970419773,0.758847144936668,0.396300235678452,51.6745404555684,52.5258087576426,52.3158921431177,56.4926990101607,0.437062901902944,TRUE,0.450072542416475,TRUE,0.758847144936668,FALSE,0.414135321952443,TRUE,-3.86931047283573,-5.73713127366176,-6.42256251422768
"9688",0.54,0.14,0.07,0.46,0.17,0.07,0.02,0.79,0.25,0.234302360856757,-0.256540950267913,0.651667553595952,0.633792191751793,51.8138420902972,52.6524732613383,52.4457201919444,56.5559851426658,0.439506741445852,TRUE,0.449083025189713,TRUE,0.651667553595952,FALSE,0.633792191751793,FALSE,-3.6374940312257,-5.50320686136138,-6.31773208105721
"9689",0.5,0.12,0.1,0.5,0.19,0.08,0.03,0.76,0.19,0.24913308162372,-0.177016336044913,0.865487441455559,0.590656196104989,51.7882257062046,52.6309531200204,52.4231747411651,56.5463577650383,0.44265187791962,TRUE,0.447674514187954,TRUE,0.865487441455559,FALSE,0.590656196104989,FALSE,-3.6768793557459,-5.54382929519808,-6.33367936882846
"9690",0.71,0.14,0.04,0.49,0.17,0.07,0.01,0.79,0.27,0.304491690201421,-0.460088686373747,0.672713877163902,0.649093510898433,51.858571041898,52.694229824901,52.4881735640493,56.5880636095027,0.425639872820349,TRUE,0.454092099685998,TRUE,0.672713877163902,FALSE,0.649093510898433,FALSE,-3.56107279483714,-5.42671429901021,-6.26459564435529
"9691",0.6,0.12,0.04,0.52,0.18,0.08,0.01,0.78,0.2,0.314495792493113,-0.371274361574673,0.532852626072869,0.583840045511693,51.7540892554278,52.5957611543031,52.3881377488716,56.5371822089392,0.437062901902944,TRUE,0.451011292313758,TRUE,0.532852626072869,FALSE,0.583840045511693,FALSE,-3.74128632082153,-5.60695901104224,-6.34887823597948
"9692",0.68,0.09,0.03,0.41,0.21,0.03,0.01,0.73,0.24,0.302804590292756,-0.390098510139299,0.655332852422367,0.790592272370368,51.7269129870391,52.5625637663249,52.3565786977354,56.4433569486883,0.433462786708104,TRUE,0.453301979410281,TRUE,0.655332852422367,FALSE,0.790592272370368,FALSE,-3.80204288739947,-5.6638221662426,-6.50429526472044
"9693",0.5,0.11,0.07,0.43,0.22,0.09,0.01,0.77,0.24,0.170787455622717,-0.392233999220964,0.649964434171311,0.523691532502494,51.7371681912085,52.5798473858912,52.3720066710536,56.5191081250106,0.443127271155404,TRUE,0.447674514187954,TRUE,0.649964434171311,FALSE,0.523691532502494,FALSE,-3.77041107999413,-5.63602401611966,-6.37881708628362
"9694",0.59,0.13,0.04,0.46,0.15,0.05,0.01,0.75,0.26,0.283890608132277,-0.401862021613149,0.577550484326268,0.643056447162019,51.7748910745213,52.6128348894254,52.406209482241,56.5226056985849,0.437062901902944,TRUE,0.450703694980003,TRUE,0.577550484326268,FALSE,0.643056447162019,FALSE,-3.71003863575139,-5.57439732929544,-6.37302352396077
"9695",0.57,0.09,0.07,0.5,0.21,0.06,0.01,0.73,0.28,0.180437378593354,-0.388149395114927,0.711236263981145,0.787808225724612,51.741218991119,52.5839694976364,52.3761687878344,56.5069512018382,0.440616269663576,TRUE,0.450072542416475,TRUE,0.711236263981145,FALSE,0.787808225724612,FALSE,-3.7628669516172,-5.62852470660467,-6.39895444452843
